id	mode	source	genre	condition	raw	source_file	source_line	document	identity	source_role
019986f5d3500823c8dd6668962b7455864c38d4b946888467f2b22363bb727d	taiwanese_english	taiwanese-basic	historical-authored-examples	initials	tc	docs/language-contract-benchmark/conversations/inputs.tsv	58372	taiwanese-basic:1956	186:0:3/word	regression; already evaluated
01af8a45e22ca03265132b15066578cd54e7437649833d95552d23e92a13b0dd	taiwanese_english	taiwanese-basic	historical-authored-examples	initials	l	docs/language-contract-benchmark/conversations/inputs.tsv	57324	taiwanese-basic:1956	4165:0:0/word	regression; already evaluated
01f35d5352b8fa8046278f2d2c46826babd19b913d7bc007941dbf7a0a1530bf	taiwanese_english	taiwanese-basic	historical-authored-examples	initials	clpccl	docs/language-contract-benchmark/conversations/inputs.tsv	50049	taiwanese-basic:1956	3641:0/clause	regression; already evaluated
02214e83440bfdfadb666782c2fd209b5f73c605930533f204ecc5659f8fae5a	taiwanese_english	taiwanese-basic	historical-authored-examples	initials	ptlkgtbsckc	docs/language-contract-benchmark/conversations/inputs.tsv	59351	taiwanese-basic:1956	425:0/clause	regression; already evaluated
022874516d211f41367dc8c4b9b6cddecd43df094f0d2e66bd8b6581f2f244f5	taiwanese_english	taiwanese-basic	historical-authored-examples	initials	ll	docs/language-contract-benchmark/conversations/inputs.tsv	51220	taiwanese-basic:1956	3120:6:11/word	regression; already evaluated
023a0fe357a0aaf5887847fa17e81824fd1d7f480c891fe241bfe4a5b2673098	taiwanese_english	taiwanese-basic	historical-authored-examples	initials	slkch	docs/language-contract-benchmark/conversations/inputs.tsv	50352	taiwanese-basic:1956	2220:5/clause	regression; already evaluated
02473d5e4f96f598bea4da1060b9994666bf9a76515625461172918984b69d3d	taiwanese_english	taiwanese-basic	historical-authored-examples	initials	lmtltskt	docs/language-contract-benchmark/conversations/inputs.tsv	58412	taiwanese-basic:1956	3324:0/clause	regression; already evaluated
0282d75827d432aacb9cae095eef3c9e689ff923598ad619a9ffd50ff639056f	taiwanese_english	taiwanese-basic	historical-authored-examples	initials	mt	docs/language-contract-benchmark/conversations/inputs.tsv	55671	taiwanese-basic:1956	1685:0:1/word	regression; already evaluated
0298269efc0f81ea5bbd3994094f5ffa529b173d980b11e192b66cd3deb356f0	taiwanese_english	taiwanese-basic	historical-authored-examples	initials	c	docs/language-contract-benchmark/conversations/inputs.tsv	50853	taiwanese-basic:1956	3323:0:6/word	regression; already evaluated
000c907577da2dcb1408e1be6b7023bda8e94af3897c4a69044df6c6b5c4b132	taiwanese_english	taiwanese-basic	historical-authored-examples	mixed	helchingchiahtchiaht	docs/language-contract-benchmark/conversations/inputs.tsv	45818	taiwanese-basic:1956	4592:0/clause	regression; already evaluated
009831f55b223108b6262195455c168131e9caf1f1eaa1d6ae09332aaefc9b94	taiwanese_english	taiwanese-basic	historical-authored-examples	mixed	t	docs/language-contract-benchmark/conversations/inputs.tsv	57404	taiwanese-basic:1956	2659:1:4/word	regression; already evaluated
00d3d4b76bba27b571cebf2927bb75f7d252077c8a1f78dc802ff64f9410e9c4	taiwanese_english	taiwanese-basic	historical-authored-examples	mixed	isoohlangttoasjik	docs/language-contract-benchmark/conversations/inputs.tsv	58397	taiwanese-basic:1956	4676:0/clause	regression; already evaluated
00ec7efe740f2bb64bfc88f216aa994aa63259b713b884b1309b1ec618d80cbb	taiwanese_english	taiwanese-basic	historical-authored-examples	mixed	mthanghiciann	docs/language-contract-benchmark/conversations/inputs.tsv	61279	taiwanese-basic:1956	1655:1/clause	regression; already evaluated
00f3889ab5ca77955ee20a1baffbf45e09f7226f63290a5bd71f5d90a39e2284	taiwanese_english	taiwanese-basic	historical-authored-examples	mixed	k	docs/language-contract-benchmark/conversations/inputs.tsv	60395	taiwanese-basic:1956	2831:0:1/word	regression; already evaluated
011661d23ce10a35e7ae3db71c8f26d8947dc908607d347d400641e3c2138617	taiwanese_english	taiwanese-basic	historical-authored-examples	mixed	kthong	docs/language-contract-benchmark/conversations/inputs.tsv	59026	taiwanese-basic:1956	1712:0:3/word	regression; already evaluated
0131485f8c73784afd2a685f4ceb3b6c176d48770f3681cf7e0f097f2a4e4c05	taiwanese_english	taiwanese-basic	historical-authored-examples	mixed	opoannnsehaikle	docs/language-contract-benchmark/conversations/inputs.tsv	60800	taiwanese-basic:1956	2522:0/clause	regression; already evaluated
0134d87a0716bbb36d0e65b502916046aff3dac3d3cc63106061d95663bcb24c	taiwanese_english	taiwanese-basic	historical-authored-examples	mixed	helessiongklangbkangk	docs/language-contract-benchmark/conversations/inputs.tsv	50513	taiwanese-basic:1956	4481:0/clause	regression; already evaluated
01400102d35880d2d346b00f431d86a39782dd9305dc798b477aec95078165e6	taiwanese_english	taiwanese-basic	historical-authored-examples	mixed	changtchisbesamsi	docs/language-contract-benchmark/conversations/inputs.tsv	53314	taiwanese-basic:1956	4275:0/clause	regression; already evaluated
0156c5c9a0330dff2842b2bdd1fb3484d26170f869e4f3f3f9ef49235685fa30	taiwanese_english	taiwanese-basic	historical-authored-examples	mixed	skahlbockhi	docs/language-contract-benchmark/conversations/inputs.tsv	54201	taiwanese-basic:1956	2220:9/clause	regression; already evaluated
01e4ee800d83291d50b6fb47881cbfa6e9e8459795bab6b8546e6e131de88f7a	taiwanese_english	taiwanese-basic	historical-authored-examples	mixed	s	docs/language-contract-benchmark/conversations/inputs.tsv	54288	taiwanese-basic:1956	3195:4:3/word	regression; already evaluated
020323a785b12bcf61d5848ca5e6da6c9ee7b1d3afd36c74097a8a2fce408541	taiwanese_english	taiwanese-basic	historical-authored-examples	mixed	canchostoakkeesooctaikuhthai	docs/language-contract-benchmark/conversations/inputs.tsv	45675	taiwanese-basic:1956	4388:0/clause	regression; already evaluated
020edbbcf9fb90449c565d22cf9380b7ecf4251dcb5d6e203c9b65341e73d5ba	taiwanese_english	taiwanese-basic	historical-authored-examples	mixed	lesattesmih	docs/language-contract-benchmark/conversations/inputs.tsv	47454	taiwanese-basic:1956	4024:0/clause	regression; already evaluated
021099fe5a6bc2a17b808e55550adf498ee9b9ecfc9bd3c385180ed38ada6453	taiwanese_english	taiwanese-basic	historical-authored-examples	mixed	smih	docs/language-contract-benchmark/conversations/inputs.tsv	57452	taiwanese-basic:1956	1395:1:4/word	regression; already evaluated
021d5d38657cd41a53de6ff6be5089ce7823967aef8529b808b65a8440224e39	taiwanese_english	taiwanese-basic	historical-authored-examples	mixed	ltituithokb	docs/language-contract-benchmark/conversations/inputs.tsv	53156	taiwanese-basic:1956	1774:0/clause	regression; already evaluated
022e7221f1f25547c3dbc134435b6c1a706dfd9d1d43dd834f9504f1da0e99b5	taiwanese_english	taiwanese-basic	historical-authored-examples	mixed	ltiohahokcpeb	docs/language-contract-benchmark/conversations/inputs.tsv	55394	taiwanese-basic:1956	1773:0/clause	regression; already evaluated
00113e5693de7e298d949da1d1aac916ae496ba3093a2598a794b6511fa173ad	taiwanese_english	taiwanese-basic	historical-authored-examples	neighbor	iaukeng	docs/language-contract-benchmark/conversations/inputs.tsv	46178	taiwanese-basic:1956	1965:0:3/word	regression; already evaluated
0016c67632a7733a259e53b065d4004de37daef94d95b46d985d9523ffcf39ac	taiwanese_english	taiwanese-basic	historical-authored-examples	neighbor	hitelangekhakuthoolangphahtnglhi	docs/language-contract-benchmark/conversations/inputs.tsv	46729	taiwanese-basic:1956	3109:0/clause	regression; already evaluated
00176bb49d293aea43696f0809ea4ee1b37f3c9df72b9d5b66a945c45436cc98	taiwanese_english	taiwanese-basic	historical-authored-examples	neighbor	joanui	docs/language-contract-benchmark/conversations/inputs.tsv	47225	taiwanese-basic:1956	1693:0:2/word	regression; already evaluated
0018716fb99011ba4a91e16c9d724af47d044c8110d41d7bd29a0ef2717a1565	taiwanese_english	taiwanese-basic	historical-authored-examples	neighbor	bpeh	docs/language-contract-benchmark/conversations/inputs.tsv	61925	taiwanese-basic:1956	72:0:4/word	regression; already evaluated
002cb2e491df763d475b168cbd0997c333150dba9c6d34d7adfeb4c7511dbc51	taiwanese_english	taiwanese-basic	historical-authored-examples	neighbor	tangsiboehsoankoanyiunn	docs/language-contract-benchmark/conversations/inputs.tsv	52730	taiwanese-basic:1956	4451:0/clause	regression; already evaluated
00499974917f509170f357faed00edca95046204e09b0aab6d28d553c234977f	taiwanese_english	taiwanese-basic	historical-authored-examples	neighbor	yhe	docs/language-contract-benchmark/conversations/inputs.tsv	48086	taiwanese-basic:1956	1101:0:1/word	regression; already evaluated
00647a2c55eb4f5b509e4d3ded04740cf2a29c6c4566b3e31ea8e1ad5684f44e	taiwanese_english	taiwanese-basic	historical-authored-examples	neighbor	lenhhun	docs/language-contract-benchmark/conversations/inputs.tsv	50252	taiwanese-basic:1956	909:0:2/word	regression; already evaluated
00b8ca9143ae3ca17e7958016886a24c573ed48a532d4d9500de22c96dc14156	taiwanese_english	taiwanese-basic	historical-authored-examples	neighbor	moh	docs/language-contract-benchmark/conversations/inputs.tsv	48229	taiwanese-basic:1956	1339:0:5/word	regression; already evaluated
00cc377b92abd637704e86dd1b74e30f5f8ce2e7ec8ba5c5edced7bf083ee80e	taiwanese_english	taiwanese-basic	historical-authored-examples	neighbor	chhanchngkang	docs/language-contract-benchmark/conversations/inputs.tsv	50284	taiwanese-basic:1956	4176:0:0/word	regression; already evaluated
0105744ff4687f05cf519328de25405ea08d95a9646212f87d27248c4f597cdd	taiwanese_english	taiwanese-basic	historical-authored-examples	neighbor	bayle	docs/language-contract-benchmark/conversations/inputs.tsv	53485	taiwanese-basic:1956	187:2:2/word	regression; already evaluated
0129eeed3ec4dc84bbe16ffbab0e9208b4bf125c0dad86b77fb09074661f729f	taiwanese_english	taiwanese-basic	historical-authored-examples	neighbor	tiojai	docs/language-contract-benchmark/conversations/inputs.tsv	49105	taiwanese-basic:1956	5425:0:2/word	regression; already evaluated
01785ac5bd05f9904a1cf244391d81186e574d61e06d4942b3270884a2a56626	taiwanese_english	taiwanese-basic	historical-authored-examples	neighbor	likhimngkhosnniboehlaibo	docs/language-contract-benchmark/conversations/inputs.tsv	52888	taiwanese-basic:1956	2658:0/clause	regression; already evaluated
017a9a824c2711bfd5aed2c03e49eb1b3e2ec288a019556a41d080aea0356cb1	taiwanese_english	taiwanese-basic	historical-authored-examples	neighbor	paklhilai	docs/language-contract-benchmark/conversations/inputs.tsv	58680	taiwanese-basic:1956	3646:0:2/word	regression; already evaluated
018a61addb3b1c6257602a8bea1e50f5defe2ff7b7013b5e36e4afceab568d06	taiwanese_english	taiwanese-basic	historical-authored-examples	neighbor	isichitekhpkathau	docs/language-contract-benchmark/conversations/inputs.tsv	56032	taiwanese-basic:1956	2804:1/clause	regression; already evaluated
01de35ff164c265a11404886511e5dee236b198f943ed67b65fb5a24343e1a60	taiwanese_english	taiwanese-basic	historical-authored-examples	neighbor	khangkhoenacjokoetooephoapinn	docs/language-contract-benchmark/conversations/inputs.tsv	52523	taiwanese-basic:1956	5280:0/clause	regression; already evaluated
01ee5419e17f378d86e5066aa1e9734c0297b49f5eccc32cb872fdc287439a82	taiwanese_english	taiwanese-basic	historical-authored-examples	neighbor	cjin	docs/language-contract-benchmark/conversations/inputs.tsv	45829	taiwanese-basic:1956	4592:0:3/word	regression; already evaluated
00176fec64c92396e7f1b89f682b9eb20b8ab11e9bd8c2d489e36b4aa08eaf42	taiwanese_english	taiwanese-basic	historical-authored-examples	omission	chhoncho	docs/language-contract-benchmark/conversations/inputs.tsv	61367	taiwanese-basic:1956	856:0:1/word	regression; already evaluated
001a9e2c57b74fceb6bcedfacfc4df9456b8dc4aa21d6407f64ef1592edcff65	taiwanese_english	taiwanese-basic	historical-authored-examples	omission	engtng	docs/language-contract-benchmark/conversations/inputs.tsv	55863	taiwanese-basic:1956	4824:0:7/word	regression; already evaluated
003686f2cff3d80ebf120d6e61a01fe8b365189b32a7d5ec7366e58e5ede144d	taiwanese_english	taiwanese-basic	historical-authored-examples	omission	i	docs/language-contract-benchmark/conversations/inputs.tsv	53356	taiwanese-basic:1956	2802:0:0/word	regression; already evaluated
0061d035b54571fd2c0699e8b246da7547c22646d605c3177250a91f6d08679d	taiwanese_english	taiwanese-basic	historical-authored-examples	omission	ap	docs/language-contract-benchmark/conversations/inputs.tsv	48818	taiwanese-basic:1956	4103:0:2/word	regression; already evaluated
0071484c907d9b4b7dcce5e8895c69984ad193b8be560cb7dc8e83d304ffe48e	taiwanese_english	taiwanese-basic	historical-authored-examples	omission	gon	docs/language-contract-benchmark/conversations/inputs.tsv	55023	taiwanese-basic:1956	3771:1:2/word	regression; already evaluated
007c581e512d67d84ee21d168bc7dcd2c1607b5a79adc9e7ea847145f0d9afbe	taiwanese_english	taiwanese-basic	historical-authored-examples	omission	boh	docs/language-contract-benchmark/conversations/inputs.tsv	61461	taiwanese-basic:1956	1793:0:6/word	regression; already evaluated
0084bf53632c27dd2a14080b8299f00be16143c4bbd19826ec59a87ccb87ea79	taiwanese_english	taiwanese-basic	historical-authored-examples	omission	thauhak	docs/language-contract-benchmark/conversations/inputs.tsv	55119	taiwanese-basic:1956	1596:0:1/word	regression; already evaluated
00d9ab57a9798d2d7e1f5f425260cc56522d888f4b64a1bae36bd3a2980fb53e	taiwanese_english	taiwanese-basic	historical-authored-examples	omission	o	docs/language-contract-benchmark/conversations/inputs.tsv	55815	taiwanese-basic:1956	2750:0:6/word	regression; already evaluated
01c40edb81469e4701e24e5cdf5a54aa0f1a80b6e43c367217659388b67370b9	taiwanese_english	taiwanese-basic	historical-authored-examples	omission	goasenglng	docs/language-contract-benchmark/conversations/inputs.tsv	49820	taiwanese-basic:1956	2599:0:0/word	regression; already evaluated
021ac5c419d0cee07bcaa218a2134e45edbcf2398a3d8468b875b157a2f39377	taiwanese_english	taiwanese-basic	historical-authored-examples	omission	boehengchheakalihah	docs/language-contract-benchmark/conversations/inputs.tsv	57303	taiwanese-basic:1956	636:0/clause	regression; already evaluated
023e0299a9ab3b5791fea48923111427218ba831ae2e3244295be3d1cd080690	taiwanese_english	taiwanese-basic	historical-authored-examples	omission	khoan	docs/language-contract-benchmark/conversations/inputs.tsv	59044	taiwanese-basic:1956	2659:2:1/word	regression; already evaluated
02a05f215f1b4242cec4a4d2dcc0192b14ab551cf6f7f01ceae8fa863e0cb812	taiwanese_english	taiwanese-basic	historical-authored-examples	omission	sanhhangausuhchui	docs/language-contract-benchmark/conversations/inputs.tsv	61757	taiwanese-basic:1956	4492:1/clause	regression; already evaluated
02bda7074bfb5871b591cbe49a7ab40827a5e95f56ad3cb2cd7d64a3e9378fda	taiwanese_english	taiwanese-basic	historical-authored-examples	omission	mthanghogoa	docs/language-contract-benchmark/conversations/inputs.tsv	54361	taiwanese-basic:1956	1662:0/clause	regression; already evaluated
0336e24432fa708538852063c45bfcd185e0a7d55a9c82b91ca6bd6b9271b580	taiwanese_english	taiwanese-basic	historical-authored-examples	omission	paktooeiube	docs/language-contract-benchmark/conversations/inputs.tsv	57064	taiwanese-basic:1956	1285:3/clause	regression; already evaluated
034edba914389cd359391a86671f7ab379c97fb6ec1ed703862af7a44255cdc0	taiwanese_english	taiwanese-basic	historical-authored-examples	omission	kanli	docs/language-contract-benchmark/conversations/inputs.tsv	50012	taiwanese-basic:1956	2950:0:3/word	regression; already evaluated
039b12fde0a36df305798956c67eaea6e1364c11832da114aa74eff5ab137409	taiwanese_english	taiwanese-basic	historical-authored-examples	omission	he	docs/language-contract-benchmark/conversations/inputs.tsv	49740	taiwanese-basic:1956	1068:0:2/word	regression; already evaluated
009b3810cfaca92c9135f15060ec0f3a4caac7a76836604039dea4ae087894c0	taiwanese_english	taiwanese-basic	historical-authored-examples	transpose	il	docs/language-contract-benchmark/conversations/inputs.tsv	57150	taiwanese-basic:1956	4182:0:2/word	regression; already evaluated
00f122653968d57b0e2c9ef62024f1fd2e0f1a26640427c2a44854893bf0b2a7	taiwanese_english	taiwanese-basic	historical-authored-examples	transpose	lagn	docs/language-contract-benchmark/conversations/inputs.tsv	58470	taiwanese-basic:1956	4218:0:3/word	regression; already evaluated
00f89736ae6d7765520f47e7b808e92e838ad12f3542d71119bda5d744ddf543	taiwanese_english	taiwanese-basic	historical-authored-examples	transpose	osoliansibutchitchugiekokka	docs/language-contract-benchmark/conversations/inputs.tsv	51804	taiwanese-basic:1956	423:0/clause	regression; already evaluated
0139d23f228900cd368bae938808f67724d08885911c6a254eec84318d0451ee	taiwanese_english	taiwanese-basic	historical-authored-examples	transpose	kakchhinn	docs/language-contract-benchmark/conversations/inputs.tsv	54990	taiwanese-basic:1956	2250:0:3/word	regression; already evaluated
01583fda24a8d2883bf515d8eead2f372d8cf51f198a44ebe63fc5b236f8f799	taiwanese_english	taiwanese-basic	historical-authored-examples	transpose	chitteicheachinhohcaiginna	docs/language-contract-benchmark/conversations/inputs.tsv	56666	taiwanese-basic:1956	1630:0/clause	regression; already evaluated
01588921cffb57b57c501d327bc8797c2663d74fe02de546fb29b59df5820cc3	taiwanese_english	taiwanese-basic	historical-authored-examples	transpose	likiannloochhinchhiunknoosoe	docs/language-contract-benchmark/conversations/inputs.tsv	51550	taiwanese-basic:1956	4410:0/clause	regression; already evaluated
